Agrupacion;Cargo;Codigo;Distrito;Establecimiento;Fecha;IdCargo;IdCircuito;IdDistrito;IdSeccion;Mesa;Seccion;idAgrupacion;idAgrupacionInt;idLista;lista;tipoVoto;votos,
;DIPUTADOS NACIONALES;00063;Formosa;EPEP N° 519;12-09-2021 20:09;3;00007;9;1;00460X;Formosa;;;;;recurridos;0,
;DIPUTADOS NACIONALES;00063;Formosa;EPEP N° 519;12-09-2021 20:09;3;00007;9;1;00460X;Formosa;;;;;comando;0,
;DIPUTADOS NACIONALES;00063;Formosa;EPEP N° 519;12-09-2021 20:09;3;00007;9;1;00460X;Formosa;;;;;blancos;5,
;DIPUTADOS NACIONALES;00063;Formosa;EPEP N° 519;12-09-2021 20:09;3;00007;9;1;00460X;Formosa;;;;;impugnados;0,
PRINCIPIOS Y CONVICCIÓN;DIPUTADOS NACIONALES;00063;Formosa;EPEP N° 519;12-09-2021 20:09;3;00007;9;1;00460X;Formosa;212;144;1;ESPERANZA;positivo;8,
FRENTE DE TODOS;DIPUTADOS NACIONALES;00063;Formosa;EPEP N° 519;12-09-2021 20:09;3;00007;9;1;00460X;Formosa;501;145;1;CELESTE,BLANCA Y AZUL;positivo;97
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00063;Formosa;EPEP N° 519;12-09-2021 20:09;3;00007;9;1;00460X;Formosa;502;146;1;JUNTOS POR EL CAMBIO;positivo;78,
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00063;Formosa;EPEP N° 519;12-09-2021 20:09;3;00007;9;1;00460X;Formosa;503;147;1;SIEMPRE CON VOS;positivo;73,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:37;3;00007;9;1;00461X;Formosa;;;;;nulos;5,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:37;3;00007;9;1;00461X;Formosa;;;;;recurridos;0,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:37;3;00007;9;1;00461X;Formosa;;;;;comando;0,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:37;3;00007;9;1;00461X;Formosa;;;;;blancos;0,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:37;3;00007;9;1;00461X;Formosa;;;;;impugnados;0,
PRINCIPIOS Y CONVICCIÓN;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:37;3;00007;9;1;00461X;Formosa;212;144;1;ESPERANZA;positivo;6,
FRENTE DE TODOS;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:37;3;00007;9;1;00461X;Formosa;501;145;1;CELESTE,BLANCA Y AZUL;positivo;111
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:37;3;00007;9;1;00461X;Formosa;502;146;1;JUNTOS POR EL CAMBIO;positivo;81,
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:37;3;00007;9;1;00461X;Formosa;503;147;1;SIEMPRE CON VOS;positivo;65,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:30;3;00007;9;1;00462X;Formosa;;;;;nulos;9,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:30;3;00007;9;1;00462X;Formosa;;;;;recurridos;0,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:30;3;00007;9;1;00462X;Formosa;;;;;comando;0,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:30;3;00007;9;1;00462X;Formosa;;;;;blancos;1,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:30;3;00007;9;1;00462X;Formosa;;;;;impugnados;0,
PRINCIPIOS Y CONVICCIÓN;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:30;3;00007;9;1;00462X;Formosa;212;144;1;ESPERANZA;positivo;8,
FRENTE DE TODOS;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:30;3;00007;9;1;00462X;Formosa;501;145;1;CELESTE,BLANCA Y AZUL;positivo;106
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:30;3;00007;9;1;00462X;Formosa;502;146;1;JUNTOS POR EL CAMBIO;positivo;53,
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:30;3;00007;9;1;00462X;Formosa;503;147;1;SIEMPRE CON VOS;positivo;70,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:30;3;00007;9;1;00463X;Formosa;;;;;nulos;1,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:30;3;00007;9;1;00463X;Formosa;;;;;recurridos;0,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:30;3;00007;9;1;00463X;Formosa;;;;;comando;0,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:30;3;00007;9;1;00463X;Formosa;;;;;blancos;11,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:30;3;00007;9;1;00463X;Formosa;;;;;impugnados;0,
PRINCIPIOS Y CONVICCIÓN;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:30;3;00007;9;1;00463X;Formosa;212;144;1;ESPERANZA;positivo;11,
FRENTE DE TODOS;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:30;3;00007;9;1;00463X;Formosa;501;145;1;CELESTE,BLANCA Y AZUL;positivo;74
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:30;3;00007;9;1;00463X;Formosa;502;146;1;JUNTOS POR EL CAMBIO;positivo;80,
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:30;3;00007;9;1;00463X;Formosa;503;147;1;SIEMPRE CON VOS;positivo;62,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:29;3;00007;9;1;00464X;Formosa;;;;;nulos;2,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:29;3;00007;9;1;00464X;Formosa;;;;;recurridos;0,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:29;3;00007;9;1;00464X;Formosa;;;;;comando;0,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:29;3;00007;9;1;00464X;Formosa;;;;;blancos;0,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:29;3;00007;9;1;00464X;Formosa;;;;;impugnados;0,
PRINCIPIOS Y CONVICCIÓN;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:29;3;00007;9;1;00464X;Formosa;212;144;1;ESPERANZA;positivo;7,
FRENTE DE TODOS;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:29;3;00007;9;1;00464X;Formosa;501;145;1;CELESTE,BLANCA Y AZUL;positivo;106
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:29;3;00007;9;1;00464X;Formosa;502;146;1;JUNTOS POR EL CAMBIO;positivo;82,
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:29;3;00007;9;1;00464X;Formosa;503;147;1;SIEMPRE CON VOS;positivo;64,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:28;3;00007;9;1;00465X;Formosa;;;;;nulos;6,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:28;3;00007;9;1;00465X;Formosa;;;;;recurridos;0,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:28;3;00007;9;1;00465X;Formosa;;;;;comando;0,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:28;3;00007;9;1;00465X;Formosa;;;;;blancos;2,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:28;3;00007;9;1;00465X;Formosa;;;;;impugnados;0,
PRINCIPIOS Y CONVICCIÓN;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:28;3;00007;9;1;00465X;Formosa;212;144;1;ESPERANZA;positivo;7,
FRENTE DE TODOS;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:28;3;00007;9;1;00465X;Formosa;501;145;1;CELESTE,BLANCA Y AZUL;positivo;93
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:28;3;00007;9;1;00465X;Formosa;502;146;1;JUNTOS POR EL CAMBIO;positivo;68,
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:28;3;00007;9;1;00465X;Formosa;503;147;1;SIEMPRE CON VOS;positivo;81,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:27;3;00007;9;1;00466X;Formosa;;;;;nulos;5,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:27;3;00007;9;1;00466X;Formosa;;;;;recurridos;0,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:27;3;00007;9;1;00466X;Formosa;;;;;comando;0,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:27;3;00007;9;1;00466X;Formosa;;;;;blancos;5,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:27;3;00007;9;1;00466X;Formosa;;;;;impugnados;0,
PRINCIPIOS Y CONVICCIÓN;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:27;3;00007;9;1;00466X;Formosa;212;144;1;ESPERANZA;positivo;9,
FRENTE DE TODOS;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:27;3;00007;9;1;00466X;Formosa;501;145;1;CELESTE,BLANCA Y AZUL;positivo;99
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:27;3;00007;9;1;00466X;Formosa;502;146;1;JUNTOS POR EL CAMBIO;positivo;75,
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:27;3;00007;9;1;00466X;Formosa;503;147;1;SIEMPRE CON VOS;positivo;57,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:33;3;00007;9;1;00467X;Formosa;;;;;nulos;5,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:33;3;00007;9;1;00467X;Formosa;;;;;recurridos;0,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:33;3;00007;9;1;00467X;Formosa;;;;;comando;0,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:33;3;00007;9;1;00467X;Formosa;;;;;blancos;1,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:33;3;00007;9;1;00467X;Formosa;;;;;impugnados;0,
PRINCIPIOS Y CONVICCIÓN;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:33;3;00007;9;1;00467X;Formosa;212;144;1;ESPERANZA;positivo;6,
FRENTE DE TODOS;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:33;3;00007;9;1;00467X;Formosa;501;145;1;CELESTE,BLANCA Y AZUL;positivo;94
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:33;3;00007;9;1;00467X;Formosa;502;146;1;JUNTOS POR EL CAMBIO;positivo;74,
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:33;3;00007;9;1;00467X;Formosa;503;147;1;SIEMPRE CON VOS;positivo;67,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:26;3;00007;9;1;00468X;Formosa;;;;;nulos;7,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:26;3;00007;9;1;00468X;Formosa;;;;;recurridos;0,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:26;3;00007;9;1;00468X;Formosa;;;;;comando;0,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:26;3;00007;9;1;00468X;Formosa;;;;;blancos;2,
;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:26;3;00007;9;1;00468X;Formosa;;;;;impugnados;0,
PRINCIPIOS Y CONVICCIÓN;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:26;3;00007;9;1;00468X;Formosa;212;144;1;ESPERANZA;positivo;5,
FRENTE DE TODOS;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:26;3;00007;9;1;00468X;Formosa;501;145;1;CELESTE,BLANCA Y AZUL;positivo;91
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:26;3;00007;9;1;00468X;Formosa;502;146;1;JUNTOS POR EL CAMBIO;positivo;78,
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00064;Formosa;EPEP N° 365;12-09-2021 21:26;3;00007;9;1;00468X;Formosa;503;147;1;SIEMPRE CON VOS;positivo;58,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:33;3;00007;9;1;00469X;Formosa;;;;;nulos;2,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:33;3;00007;9;1;00469X;Formosa;;;;;recurridos;0,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:33;3;00007;9;1;00469X;Formosa;;;;;comando;0,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:33;3;00007;9;1;00469X;Formosa;;;;;blancos;3,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:33;3;00007;9;1;00469X;Formosa;;;;;impugnados;0,
PRINCIPIOS Y CONVICCIÓN;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:33;3;00007;9;1;00469X;Formosa;212;144;1;ESPERANZA;positivo;13,
FRENTE DE TODOS;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:33;3;00007;9;1;00469X;Formosa;501;145;1;CELESTE,BLANCA Y AZUL;positivo;92
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:33;3;00007;9;1;00469X;Formosa;502;146;1;JUNTOS POR EL CAMBIO;positivo;77,
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:33;3;00007;9;1;00469X;Formosa;503;147;1;SIEMPRE CON VOS;positivo;57,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:40;3;00007;9;1;00470X;Formosa;;;;;nulos;11,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:40;3;00007;9;1;00470X;Formosa;;;;;recurridos;0,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:40;3;00007;9;1;00470X;Formosa;;;;;comando;0,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:40;3;00007;9;1;00470X;Formosa;;;;;blancos;3,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:40;3;00007;9;1;00470X;Formosa;;;;;impugnados;0,
PRINCIPIOS Y CONVICCIÓN;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:40;3;00007;9;1;00470X;Formosa;212;144;1;ESPERANZA;positivo;9,
FRENTE DE TODOS;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:40;3;00007;9;1;00470X;Formosa;501;145;1;CELESTE,BLANCA Y AZUL;positivo;71
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:40;3;00007;9;1;00470X;Formosa;502;146;1;JUNTOS POR EL CAMBIO;positivo;76,
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:40;3;00007;9;1;00470X;Formosa;503;147;1;SIEMPRE CON VOS;positivo;73,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:26;3;00007;9;1;00471X;Formosa;;;;;nulos;1,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:26;3;00007;9;1;00471X;Formosa;;;;;recurridos;0,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:26;3;00007;9;1;00471X;Formosa;;;;;comando;0,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:26;3;00007;9;1;00471X;Formosa;;;;;blancos;3,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:26;3;00007;9;1;00471X;Formosa;;;;;impugnados;0,
PRINCIPIOS Y CONVICCIÓN;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:26;3;00007;9;1;00471X;Formosa;212;144;1;ESPERANZA;positivo;8,
FRENTE DE TODOS;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:26;3;00007;9;1;00471X;Formosa;501;145;1;CELESTE,BLANCA Y AZUL;positivo;100
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:26;3;00007;9;1;00471X;Formosa;502;146;1;JUNTOS POR EL CAMBIO;positivo;75,
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:26;3;00007;9;1;00471X;Formosa;503;147;1;SIEMPRE CON VOS;positivo;63,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:52;3;00007;9;1;00472X;Formosa;;;;;nulos;7,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:52;3;00007;9;1;00472X;Formosa;;;;;recurridos;0,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:52;3;00007;9;1;00472X;Formosa;;;;;comando;0,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:52;3;00007;9;1;00472X;Formosa;;;;;blancos;1,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:52;3;00007;9;1;00472X;Formosa;;;;;impugnados;0,
PRINCIPIOS Y CONVICCIÓN;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:52;3;00007;9;1;00472X;Formosa;212;144;1;ESPERANZA;positivo;9,
FRENTE DE TODOS;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:52;3;00007;9;1;00472X;Formosa;501;145;1;CELESTE,BLANCA Y AZUL;positivo;101
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:52;3;00007;9;1;00472X;Formosa;502;146;1;JUNTOS POR EL CAMBIO;positivo;86,
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:52;3;00007;9;1;00472X;Formosa;503;147;1;SIEMPRE CON VOS;positivo;54,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:56;3;00007;9;1;00473X;Formosa;;;;;nulos;6,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:56;3;00007;9;1;00473X;Formosa;;;;;recurridos;0,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:56;3;00007;9;1;00473X;Formosa;;;;;comando;0,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:56;3;00007;9;1;00473X;Formosa;;;;;blancos;0,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:56;3;00007;9;1;00473X;Formosa;;;;;impugnados;0,
PRINCIPIOS Y CONVICCIÓN;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:56;3;00007;9;1;00473X;Formosa;212;144;1;ESPERANZA;positivo;7,
FRENTE DE TODOS;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:56;3;00007;9;1;00473X;Formosa;501;145;1;CELESTE,BLANCA Y AZUL;positivo;91
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:56;3;00007;9;1;00473X;Formosa;502;146;1;JUNTOS POR EL CAMBIO;positivo;71,
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:56;3;00007;9;1;00473X;Formosa;503;147;1;SIEMPRE CON VOS;positivo;57,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:46;3;00007;9;1;00474X;Formosa;;;;;nulos;1,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:46;3;00007;9;1;00474X;Formosa;;;;;recurridos;0,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:46;3;00007;9;1;00474X;Formosa;;;;;comando;0,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:46;3;00007;9;1;00474X;Formosa;;;;;blancos;1,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:46;3;00007;9;1;00474X;Formosa;;;;;impugnados;0,
PRINCIPIOS Y CONVICCIÓN;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:46;3;00007;9;1;00474X;Formosa;212;144;1;ESPERANZA;positivo;6,
FRENTE DE TODOS;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:46;3;00007;9;1;00474X;Formosa;501;145;1;CELESTE,BLANCA Y AZUL;positivo;96
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:46;3;00007;9;1;00474X;Formosa;502;146;1;JUNTOS POR EL CAMBIO;positivo;87,
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:46;3;00007;9;1;00474X;Formosa;503;147;1;SIEMPRE CON VOS;positivo;64,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:39;3;00007;9;1;00475X;Formosa;;;;;nulos;9,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:39;3;00007;9;1;00475X;Formosa;;;;;recurridos;1,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:39;3;00007;9;1;00475X;Formosa;;;;;comando;0,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:39;3;00007;9;1;00475X;Formosa;;;;;blancos;8,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:39;3;00007;9;1;00475X;Formosa;;;;;impugnados;0,
PRINCIPIOS Y CONVICCIÓN;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:39;3;00007;9;1;00475X;Formosa;212;144;1;ESPERANZA;positivo;5,
FRENTE DE TODOS;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:39;3;00007;9;1;00475X;Formosa;501;145;1;CELESTE,BLANCA Y AZUL;positivo;82
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:39;3;00007;9;1;00475X;Formosa;502;146;1;JUNTOS POR EL CAMBIO;positivo;91,
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 19:39;3;00007;9;1;00475X;Formosa;503;147;1;SIEMPRE CON VOS;positivo;55,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 20:02;3;00007;9;1;00476X;Formosa;;;;;nulos;9,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 20:02;3;00007;9;1;00476X;Formosa;;;;;recurridos;0,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 20:02;3;00007;9;1;00476X;Formosa;;;;;comando;4,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 20:02;3;00007;9;1;00476X;Formosa;;;;;blancos;5,
;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 20:02;3;00007;9;1;00476X;Formosa;;;;;impugnados;0,
PRINCIPIOS Y CONVICCIÓN;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 20:02;3;00007;9;1;00476X;Formosa;212;144;1;ESPERANZA;positivo;13,
FRENTE DE TODOS;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 20:02;3;00007;9;1;00476X;Formosa;501;145;1;CELESTE,BLANCA Y AZUL;positivo;77
JUNTOS POR FORMOSA LIBRE;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 20:02;3;00007;9;1;00476X;Formosa;502;146;1;JUNTOS POR EL CAMBIO;positivo;97,
FRENTE ESTAMOS CON VOS;DIPUTADOS NACIONALES;00065;Formosa;EPES N° 61;12-09-2021 20:02;3;00007;9;1;00476X;Formosa;503;147;1;SIEMPRE CON VOS;positivo;54,
;DIPUTADOS NACIONALES;00066;Formosa;EPEP Nº 532;12-09-2021 20:12;3;00007;9;1;00477X;Formosa;;;;;nulos;8,
;DIPUTADOS NACIONALES;00066;Formosa;EPEP Nº 532;12-09-2021 20:12;3;00007;9;1;00477X;Formosa;;;;;recurridos;0,
;DIPUTADOS NACIONALES;00066;Formosa;EPEP Nº 532;12-09-2021 20:12;3;00007;9;1;00477X;Formosa;;;;;comando;0,
;DIPUTADOS NACIONALES;00066;Formosa;EPEP Nº 532;12-09-2021 20:12;3;00007;9;1;00477X;Formosa;;;;;blancos;2,
;DIPUTADOS NACIONALES;00066;Formosa;EPEP Nº 532;12-09-2021 20:12;3;00007;9;1;00477X;Formosa;;;;;impugnados;0,
PRINCIPIOS Y CONVICCIÓN;DIPUTADOS NACIONALES;00066;Formosa;EPEP Nº 532;12-09-2021 20:12;3;00007;9;1;00477X;Formosa;212;144;1;ESPERANZA;positivo;7,
FRENTE DE TODOS;DIPUTADOS NACIONALES;00066;Formosa;EPEP Nº 532;12-09-2021 20:12;3;00007;9;1;00477X;Formosa;501;145;1;CELESTE,BLANCA Y AZUL;positivo;103
